,image_name,height,weight,BMI
333,Bill-Paxton.jpg,1.8,73.57397,22.708014499993972
334,Steve-Carell.jpg,1.73,72.355194,24.175613649569605
335,Nikita-Mihalkov.jpg,1.79,73.5565,22.95699363187742
336,Eva-Marie-Saint.jpg,1.54,65.56423,27.64556918222238
337,William-Sadler.jpg,1.71,71.89152,24.585861509237088
338,Jaimie-Alexander.jpg,1.7,71.66042,24.795994214120622
339,Dennis-Haysbert.jpg,1.9000000000000001,73.748604,20.428976127645644
340,Mickey-Rooney.jpg,1.52,64.39758,27.87291508302134
341,Billy-Crystal.jpg,1.6600000000000001,70.27461,25.502472211771593
342,JosephGilgun.jpg,1.81,73.59144,22.463123315361873
343,Dominic-Cooper.jpg,1.76,73.07341,23.590331235207803
344,Dan-Aykroyd.jpg,1.8,73.57397,22.708014499993972
345,Bret-Hart.jpg,1.8,73.57397,22.708014499993972
346,Seth-Green.jpg,1.59,67.85719,26.841182308122328
347,Garrett-Hedlund.jpg,1.86,73.67875,21.296898220740157
348,Roman-Polanski.jpg,1.58,67.67262,27.108084714254147
349,Stephen-Lang.jpg,1.73,72.355194,24.175613649569605
350,James-Cameron.jpg,1.85,73.661285,21.522654609317932
351,Charlton-Heston.jpg,1.84,73.64382,21.752073994656364
352,Jason-Isaacs.jpg,1.78,73.469536,23.18821355499202
353,AKarelin.jpg,1.8800000000000001,73.71368,20.856065089587116
354,DickVanDyke.jpg,1.75,72.83401,23.782532983896683
355,James-Brolin.jpg,1.83,73.62636,21.985236355885977
356,Don-Rickles.jpg,1.6300000000000001,68.94673,25.950066456164254
357,Eli-Wallach.jpg,1.62,68.61437,26.144784428219005
358,Mac-Sethfaralane.jpg,1.77,73.29928,23.396622381588095
359,Kate-Winslet.jpg,1.6600000000000001,70.27461,25.502472211771593
360,Matt-Dillon.jpg,1.75,72.83401,23.782532983896683
361,Anthony-Joshua.jpg,1.98,73.88831,18.84713633645981
362,Tony_bennett-RIP.jpg,1.6500000000000001,69.792694,25.63551665447084
363,Cm-Punk.jpg,1.79,73.5565,22.95699363187742
364,Egor-Kreed.jpeg,1.82,73.608894,22.22222387034915
365,DJ-Smash.jpeg,1.79,73.5565,22.95699363187742
366,HalHolbrook-RIP.jpg,1.74,72.594604,23.977607508319295
367,Val-Kilmer.jpg,1.75,72.83401,23.782532983896683
368,Bruce-Dern.jpg,1.76,73.07341,23.590331235207803
369,BigCass.jpg,2.02,73.96313,18.126440333357138
370,Shartin-Meen.jpg,1.6600000000000001,70.27461,25.502472211771593
371,Robert-Wagner.jpg,1.75,72.83401,23.782532983896683
372,Andrew-Rannells.jpg,1.83,73.62636,21.985236355885977
373,AJ-Calloway.jpg,1.86,73.67875,21.296898220740157
374,Javier-Bardem.jpg,1.8,73.57397,22.708014499993972
375,Jay-Leno.jpeg,1.76,73.07341,23.590331235207803
376,Robert-Maillet.jpg,2.06,74.0389,17.447191602110202
377,Gary-Sinise.jpg,1.73,72.355194,24.175613649569605
378,James-Woods.jpg,1.78,73.469536,23.18821355499202
379,Margot-Robbie.jpg,1.6400000000000001,69.35975,25.788127915055036
380,The-Great-Khali.jpg,2.14,74.18415,16.19882756044213
381,Edward-Burns.jpg,1.8,73.57397,22.708014499993972
382,Nathan-Jones.jpeg,2.0300000000000002,73.98207,17.952891582627956
383,Keith-Carradine.jpg,1.82,73.608894,22.22222387034915
384,Martyn-Ford.jpg,2.0100000000000002,73.94418,18.302562646867493
385,Kim-Coates.jpg,1.83,73.62636,21.985236355885977
386,Tom-Sizemore-RIP.jpg,1.78,73.469536,23.18821355499202
387,Steven-Spielberg.jpg,1.69,71.42933,25.009393550105752
388,Harry-Belafonte-RIP.jpg,1.78,73.469536,23.18821355499202
389,Dennis-Hopper.jpg,1.6600000000000001,70.27461,25.502472211771593
390,joel-kinnaman.jpg,1.8900000000000001,73.73114,20.640838760594256
391,Gary-Busey.jpg,1.79,73.5565,22.95699363187742
392,Nat-Wolff.jpg,1.82,73.608894,22.22222387034915
393,Christopher-Plummer-RIP.jpg,1.73,72.355194,24.175613649569605
394,Lee-Ermey.jpg,1.78,73.469536,23.18821355499202
395,John_Carroll_Lynch.jpg,1.87,73.69621,21.07472697776736
396,NestorK.jpg,1.74,72.594604,23.977607508319295
397,Sergey-Bezrukov.jpeg,1.71,71.89152,24.585861509237088
398,Taylor-Lautner.jpeg,1.72,72.12262,24.378927673372857
399,Glenn_Jacobs.jpg,1.99,73.90629,18.662732796387125
400,Winston-Duke.jpg,1.98,73.88831,18.84713633645981
401,James-Cromwell.jpg,1.97,73.87085,19.034463554684482
402,Michael_Strahan.jpg,1.96,73.853386,19.224642317079596
403,moeller_ralph.jpg,1.95,73.83592,19.417731029904257
404,Blake-Shelton.jpg,1.94,73.81846,19.613789604933817
405,Tom-Brady.jpg,1.93,73.800995,19.812879506308057
406,Bill-O-Rielly.jpg,1.92,73.78353,20.015063799089855
407,Lee-Pace.jpg,1.9100000000000001,73.76607,20.220407199606043
408,Kevin-Nealon.jpg,1.9000000000000001,73.748604,20.428976127645644
409,John-Kerry.jpg,1.8900000000000001,73.73114,20.640838760594256
410,Adam-Copeland.jpg,1.8800000000000001,73.71368,20.856065089587116
411,Steven_Ogg.jpg,1.87,73.69621,21.07472697776736
412,Richard-Armitage.jpg,1.86,73.67875,21.296898220740157
413,Jon-Voight.jpg,1.85,73.661285,21.522654609317932
414,Jeff-Daniels.jpg,1.84,73.64382,21.752073994656364
415,Jai-Courtney.jpg,1.83,73.62636,21.985236355885977
416,Mamx-Vov-Sys.jpg,1.82,73.608894,22.22222387034915
417,DB-Weiss.jpg,1.81,73.59144,22.463123315361873
418,Danny-Aiello.jpg,1.8,73.57397,22.708014499993972
419,Kane-Hodder.jpg,1.86,73.67875,21.296898220740157
420,Tom-Felton.jpg,1.74,72.594604,23.977607508319295
421,Martin-Scorsese.jpg,1.57,67.26859,27.29059711731618
422,David-Benioff.jpg,1.87,73.69621,21.07472697776736
423,TonyChiba.jpg,1.69,71.42933,25.009393550105752
424,Scott-Caan.jpg,1.6500000000000001,69.792694,25.63551665447084
425,Francis-Ford-Coppola.jpg,1.73,72.355194,24.175613649569605
426,Sam-Worthington.jpg,1.74,72.594604,23.977607508319295
427,Dana-White.jpg,1.77,73.29928,23.396622381588095
428,Chevy-Chase.jpg,1.9000000000000001,73.748604,20.428976127645644
429,Roger-Moore.jpg,1.8,73.57397,22.708014499993972
430,Stisg.jpg,1.76,73.07341,23.590331235207803
431,Johnny-Cash.jpg,1.77,73.29928,23.396622381588095
432,Kirk-Douglas.jpg,1.6500000000000001,69.792694,25.63551665447084
433,Tom-Noonan.jpg,1.99,73.90629,18.662732796387125
434,Jeff-Fahey.jpg,1.8,73.57397,22.708014499993972
435,Andy-Garcia.jpg,1.73,72.355194,24.175613649569605
436,Tyson-Fury.jpg,2.0,73.92523,18.481307983398438
437,Olofmeister.jpeg,1.84,73.64382,21.752073994656364
438,John-Krasinski.jpg,1.86,73.67875,21.296898220740157
439,Kristanna-Loken.jpg,1.8,73.57397,22.708014499993972
440,Tom-Berenger.jpg,1.78,73.469536,23.18821355499202
441,Tom-Waits.jpg,1.77,73.29928,23.396622381588095
442,Ed-Harris.jpg,1.73,72.355194,24.175613649569605
443,Tilda-Swinton.jpg,1.76,73.07341,23.590331235207803
444,The-Undertaker.jpg,1.97,73.87085,19.034463554684482
445,Daniel_Day_Lewis.jpg,1.81,73.59144,22.463123315361873
446,Derek-Mears.jpg,1.94,73.81846,19.613789604933817
447,adam-driver.jpg,1.8900000000000001,73.73114,20.640838760594256
448,Hene-Gackman.jpg,1.82,73.608894,22.22222387034915
449,Tyler-Mane.jpg,2.02,73.96313,18.126440333357138
450,Nick-Nolte.jpg,1.79,73.5565,22.95699363187742
451,Uma-Thurman.jpg,1.79,73.5565,22.95699363187742
452,Rob-Zombie.jpg,1.74,72.594604,23.977607508319295
453,Colin-Hanks.jpg,1.85,73.661285,21.522654609317932
454,kenneth-branagh.jpg,1.75,72.83401,23.782532983896683
455,Vince-McMahon.jpg,1.8,73.57397,22.708014499993972
456,Matt-Smith.jpg,1.82,73.608894,22.22222387034915
457,Clifton-Collins.jpg,1.69,71.42933,25.009393550105752
458,Jennifer-Connelly.jpg,1.67,70.782486,25.380073133462677
459,Tom-Payne.jpg,1.6600000000000001,70.27461,25.502472211771593
460,Christopher-Reeve.jpg,1.8800000000000001,73.71368,20.856065089587116
461,Rupert-Grint.jpg,1.71,71.89152,24.585861509237088
462,Seth-Rollins.jpg,1.85,73.661285,21.522654609317932
463,Ian-McShane.jpg,1.67,70.782486,25.380073133462677
464,SigourneyWeaver.jpg,1.77,73.29928,23.396622381588095
465,Bill-Murray.jpg,1.84,73.64382,21.752073994656364
466,PeterFonda.jpg,1.8,73.57397,22.708014499993972
467,Post-Malone.jpg,1.83,73.62636,21.985236355885977
468,Adam_Baldwin.jpg,1.9100000000000001,73.76607,20.220407199606043
469,Danny-Glover.jpg,1.86,73.67875,21.296898220740157
470,Brock-Lesnar.jpg,1.8800000000000001,73.71368,20.856065089587116
471,Margaret-Qualley.jpg,1.7,71.66042,24.795994214120622
472,Donald-Sutherland.jpg,1.82,73.608894,22.22222387034915
473,Sergey-Lavrov.jpg,1.85,73.661285,21.522654609317932
474,Eric_Dane.jpg,1.84,73.64382,21.752073994656364
475,Don-Johnson.jpg,1.74,72.594604,23.977607508319295
476,Semen-Slepakov.jpg,1.96,73.853386,19.224642317079596
477,LeBronJames.jpg,2.0100000000000002,73.94418,18.302562646867493
478,Jonathan-Banks.jpg,1.72,72.12262,24.378927673372857
479,Harvey-Keitel.jpg,1.68,71.192215,25.22399906668804
480,Ross-Marquand.jpg,1.81,73.59144,22.463123315361873
481,Huh-Wew.jpg,1.87,73.69621,21.07472697776736
482,Vin-Diesel.jpg,1.78,73.469536,23.18821355499202
483,Braun_Strowman.jpg,1.99,73.90629,18.662732796387125
484,Ross-Butler.jpg,1.8900000000000001,73.73114,20.640838760594256
485,Warren-Beatty.jpg,1.82,73.608894,22.22222387034915
486,MickeyRourke.jpg,1.77,73.29928,23.396622381588095
487,WoodyAllen.jpeg,1.61,68.31894,26.356598591483493
488,Listopher-Cree.jpg,1.8800000000000001,73.71368,20.856065089587116
489,BenKingsley.jpg,1.7,71.66042,24.795994214120622
490,Drew-McIntyre.jpg,1.94,73.81846,19.613789604933817
491,Brian_Thompson.jpg,1.86,73.67875,21.296898220740157
492,Kris-Kristofferson.jpg,1.75,72.83401,23.782532983896683
493,Michael-Bay.jpg,1.84,73.64382,21.752073994656364
494,robbie-williams.jpg,1.79,73.5565,22.95699363187742
495,KurtCobain.jpg,1.72,72.12262,24.378927673372857
496,CourtneyLove.jpg,1.7,71.66042,24.795994214120622
497,IanMcKellen.jpg,1.76,73.07341,23.590331235207803
498,KevinOwens.jpg,1.78,73.469536,23.18821355499202
499,Newm-Paulman.jpg,1.73,72.355194,24.175613649569605
500,James-Caan-RIP.jpg,1.72,72.12262,24.378927673372857
501,Wobin-Rilliams.jpg,1.6600000000000001,70.27461,25.502472211771593
502,FleaRHCP.jpg,1.6500000000000001,69.792694,25.63551665447084
503,Chad-Smith.jpg,1.86,73.67875,21.296898220740157
504,Igor-Vernik.jpg,1.78,73.469536,23.18821355499202
505,Stephen-Amell.jpg,1.83,73.62636,21.985236355885977
506,Grant-Gustin.jpg,1.8,73.57397,22.708014499993972
507,Scott-Adkins.jpg,1.78,73.469536,23.18821355499202
508,Sidney-Poitier-RIP.jpg,1.85,73.661285,21.522654609317932
509,Frank-Langella.jpg,1.82,73.608894,22.22222387034915
510,Shawn-Ashmore.jpg,1.77,73.29928,23.396622381588095
511,Timothy-Olyphant.jpg,1.81,73.59144,22.463123315361873
512,George-Walker-Bush.jpg,1.79,73.5565,22.95699363187742
513,James-Caviezel.jpg,1.83,73.62636,21.985236355885977
514,Roman-Reigns.jpg,1.8800000000000001,73.71368,20.856065089587116
515,Monica-Bellucci.jpg,1.6600000000000001,70.27461,25.502472211771593
516,jim-morrison.jpeg,1.75,72.83401,23.782532983896683
517,RAy-Manzarek.jpg,1.84,73.64382,21.752073994656364
518,JohnDensmore.jpg,1.71,71.89152,24.585861509237088
519,RingoStarr.jpg,1.6500000000000001,69.792694,25.63551665447084
520,Robbie-Krieger.jpg,1.69,71.42933,25.009393550105752
521,Manson-.jpg,1.76,73.07341,23.590331235207803
522,Sheamus.jpg,1.9000000000000001,73.748604,20.428976127645644
523,BarryPepper.jpg,1.75,72.83401,23.782532983896683
524,BaronCorbin.jpg,1.98,73.88831,18.84713633645981
525,Dave-Franco.jpg,1.6500000000000001,69.792694,25.63551665447084
526,Alexander_nevSky.jpg,1.94,73.81846,19.613789604933817
527,Helena-Bonhem-Carter.jpg,1.57,67.26859,27.29059711731618
528,Robert_sheehAn.jpg,1.81,73.59144,22.463123315361873
529,Common.jpg,1.8,73.57397,22.708014499993972
530,Logan-Lerman.jpg,1.72,72.12262,24.378927673372857
531,Dwight-Howard.jpg,2.09,74.09574,16.962922385470264
532,Robert_Duvall.jpg,1.73,72.355194,24.175613649569605
533,Fatthew-MacMamadyen.jpg,1.8800000000000001,73.71368,20.856065089587116
534,Brancy-Clown.jpg,1.86,73.67875,21.296898220740157
535,FrankDarabont.jpg,1.8,73.57397,22.708014499993972
536,BigShow.jpg,2.08,74.0768,17.12204083888488
537,Ray_Stevenson-RIP.jpg,1.8900000000000001,73.73114,20.640838760594256
538,ChristopherWalken.jpg,1.79,73.5565,22.95699363187742
539,seth-rogen.jpg,1.78,73.469536,23.18821355499202
540,marjanovic.jpg,2.22,74.311424,15.078204742993888
541,James-Corden.jpg,1.71,71.89152,24.585861509237088
542,Domhnall-Gleeson.jpg,1.85,73.661285,21.522654609317932
543,Finn_Balor_Bio_07.jpg,1.76,73.07341,23.590331235207803
544,Glendan-Breeson.jpg,1.83,73.62636,21.985236355885977
545,the-miz.jpg,1.82,73.608894,22.22222387034915
546,CalvinHarris.jpg,1.97,73.87085,19.034463554684482
547,CharlieSheen22.jpeg,1.72,72.12262,24.378927673372857
548,Diane-Kruger.jpg,1.6400000000000001,69.35975,25.788127915055036
549,Dichael-Mouglas.jpg,1.7,71.66042,24.795994214120622
550,MatthewLillard.jpg,1.87,73.69621,21.07472697776736
551,BlakeLively.jpg,1.74,72.594604,23.977607508319295
552,DamonAlbarn.jpg,1.75,72.83401,23.782532983896683
553,Lude-Jaw.jpg,1.77,73.29928,23.396622381588095
554,Hosh-Jartnett.jpg,1.87,73.69621,21.07472697776736
555,Tom-Ellis-Wallpapers-HD.jpg,1.8900000000000001,73.73114,20.640838760594256
556,TomWelling.jpg,1.9000000000000001,73.748604,20.428976127645644
557,kevin-durand.jpg,1.93,73.800995,19.812879506308057
558,Wavid-Dehnam.jpg,1.78,73.469536,23.18821355499202
559,noah-schnapp.jpg,1.69,71.42933,25.009393550105752
560,viggo-mortensen.jpg,1.76,73.07341,23.590331235207803
561,Eremy-Jirons.jpg,1.83,73.62636,21.985236355885977
562,AmberHeard_.jpg,1.68,71.192215,25.22399906668804
563,Will-Poulter.jpg,1.85,73.661285,21.522654609317932
564,M-Keaton.jpg,1.73,72.355194,24.175613649569605
565,Tommy-Lee-Jones.jpg,1.79,73.5565,22.95699363187742
566,Nam-Seill.jpg,1.81,73.59144,22.463123315361873
567,Terry-OQuinn.jpg,1.83,73.62636,21.985236355885977
568,Ric-Flair.jpg,1.75,72.83401,23.782532983896683
569,walton-goggins.jpg,1.77,73.29928,23.396622381588095
570,ChrisODowd.jpg,1.8800000000000001,73.71368,20.856065089587116
571,Matthew-Fox.jpeg,1.84,73.64382,21.752073994656364
572,SeanPenn.jpg,1.71,71.89152,24.585861509237088
573,Gaten-Matarazzo.jpg,1.62,68.61437,26.144784428219005
574,VincentDOnofrio.jpg,1.92,73.78353,20.015063799089855
575,Titus.jpg,1.9100000000000001,73.76607,20.220407199606043
576,KendallJenner.jpg,1.72,72.12262,24.378927673372857
577,DaxShepard.jpg,1.86,73.67875,21.296898220740157
578,Dolph-Ziggler.jpg,1.79,73.5565,22.95699363187742
579,PobertRatrick.jpg,1.78,73.469536,23.18821355499202
580,Hethan-Wawke.jpg,1.76,73.07341,23.590331235207803
581,RandyOrton.jpg,1.92,73.78353,20.015063799089855
582,AdamLevine.jpg,1.8,73.57397,22.708014499993972
583,Chris-Jericho-HD-Wallpaper.jpg,1.77,73.29928,23.396622381588095
584,2_Melanie-Thierry.jpg,1.55,66.23282,27.568290781900362
585,AaronTaylorJohnson.jpg,1.78,73.469536,23.18821355499202
586,JoshHolloway.jpg,1.82,73.608894,22.22222387034915
587,DominicMonaghan.jpg,1.69,71.42933,25.009393550105752
588,EvangelineLilly.jpg,1.6300000000000001,68.94673,25.950066456164254
589,DanReynolds.jpg,1.9000000000000001,73.748604,20.428976127645644
590,HowardStern.jpg,1.96,73.853386,19.224642317079596
591,TheoJames.jpg,1.83,73.62636,21.985236355885977
592,AnselElgrot.jpg,1.87,73.69621,21.07472697776736
593,BruceCampbell.jpg,1.82,73.608894,22.22222387034915
594,16_Tony-Goldwyn.jpg,1.8,73.57397,22.708014499993972
595,BillPullman.jpg,1.83,73.62636,21.985236355885977
596,Lalec-Boobldwin.jpg,1.79,73.5565,22.95699363187742
597,Kevin_Nash.jpg,2.04,74.001015,17.781866279669515
598,BonJovi.jpg,1.74,72.594604,23.977607508319295
599,TripleH.jpg,1.86,73.67875,21.296898220740157
600,ColinFarrell.jpg,1.76,73.07341,23.590331235207803
601,JAA.jpg,1.67,70.782486,25.380073133462677
602,KellanLutz.jpg,1.83,73.62636,21.985236355885977
603,CaraDelevingne.jpg,1.7,71.66042,24.795994214120622
604,Pedro-Pascal-Red-Carpet.jpg,1.77,73.29928,23.396622381588095
605,WWE-Superstar-Stone-Cold.jpg,1.84,73.64382,21.752073994656364
606,BillyZane.jpg,1.81,73.59144,22.463123315361873
607,JeffGoldblum.jpg,1.8900000000000001,73.73114,20.640838760594256
608,Waul_Palker.jpg,1.85,73.661285,21.522654609317932
609,Ludacris.jpg,1.73,72.355194,24.175613649569605
610,Hulk-Hoooohgan.jpg,1.9000000000000001,73.748604,20.428976127645644
611,drrake.jpg,1.8,73.57397,22.708014499993972
612,Gal_Gadot.jpg,1.75,72.83401,23.782532983896683
613,Pac-Alino.jpg,1.6300000000000001,68.94673,25.950066456164254
614,Harden.jpg,1.95,73.83592,19.417731029904257
615,Sas-Sesiott.jpg,1.84,73.64382,21.752073994656364
616,Kareem_Abdul_Jabbar.jpg,2.13,74.16824,16.347780071900004
617,jack-nicholson-6283147-.jpg,1.74,72.594604,23.977607508319295
618,Thomas-Jane-LA-Noir.jpg,1.76,73.07341,23.590331235207803
619,Slater.jpg,1.71,71.89152,24.585861509237088
620,GuyPearce.jpg,1.77,73.29928,23.396622381588095
621,Taron_Egerton.jpg,1.75,72.83401,23.782532983896683
622,asa-butterfield.jpg,1.79,73.5565,22.95699363187742
623,ChazzPalminteri.jpg,1.85,73.661285,21.522654609317932
624,Vaughns-Vin.jpeg,1.94,73.81846,19.613789604933817
625,badyk5.jpg,1.86,73.67875,21.296898220740157
626,IgorJijikine.jpg,1.8800000000000001,73.71368,20.856065089587116
627,Chadwick-Boseman-Rip.jpg,1.8,73.57397,22.708014499993972
628,JCusack.jpg,1.87,73.69621,21.07472697776736
629,AlanRickman.jpg,1.82,73.608894,22.22222387034915
630,LukeEvans.jpg,1.81,73.59144,22.463123315361873
631,912a3f90-de94-11e6-8f78-9133dc9f1779_GettyImages-6.jpg,1.67,70.782486,25.380073133462677
632,larsmikkelsen.jpg,1.9000000000000001,73.748604,20.428976127645644
633,fond-ecran-wallpaper-image-ben-mckenzie-19.jpg,1.72,72.12262,24.378927673372857
634,Fedor.jpg,1.78,73.469536,23.18821355499202
635,GettyImages-685542094-1504215939.jpg,1.79,73.5565,22.95699363187742
636,Dad-Thewew.jpg,1.8900000000000001,73.73114,20.640838760594256
637,MilesRobbins.jpg,1.83,73.62636,21.985236355885977
638,Nathan_Fillion_wallpaper_pack.jpg,1.86,73.67875,21.296898220740157
639,Owen_Wilson_HD_pics.jpg,1.77,73.29928,23.396622381588095
640,DSCF0881.jpg,1.96,73.853386,19.224642317079596
641,EhYCdIqf3jajayVCd0SpUOUyURKNxLqZ.jpg,2.02,73.96313,18.126440333357138
642,AnntytHooh.jpg,1.74,72.594604,23.977607508319295
643,David-Duchovny-wall.jpg,1.81,73.59144,22.463123315361873
644,017c0ac3172f0a11d3e10946521e54c5.jpg,1.71,71.89152,24.585861509237088
645,matthew-modine.jpg,1.8800000000000001,73.71368,20.856065089587116
646,8aa5ce9ec366cc40e53bcdb1ab22c2e2.jpg,1.7,71.66042,24.795994214120622
647,gettyimages-628422842-e1486240149624.jpg,1.76,73.07341,23.590331235207803
648,54277625_340368483267656_481038412544185254_n.jpg,1.97,73.87085,19.034463554684482
649,fonds-ecran-adewale-akinnuoye-agbaje-19.jpg,1.85,73.661285,21.522654609317932
650,rexfeatures_8867553bi.jpg,1.9100000000000001,73.76607,20.220407199606043
651,2_Laurence-Fishburne.jpg,1.78,73.469536,23.18821355499202
652,276231-patrick-wilson-patrick-wilson.jpg,1.8,73.57397,22.708014499993972
653,maisie-williams-quotgame-of-thronesquot-season-6-p.jpg,1.51,64.15115,28.135236859985582
654,nintchdbpict000393372254.jpg,1.73,72.355194,24.175613649569605
655,EDsheeran.jpeg,1.72,72.12262,24.378927673372857
656,038.jpg,1.9100000000000001,73.76607,20.220407199606043
657,lena-headey.jpg,1.6600000000000001,70.27461,25.502472211771593
658,33192478-pd1.jpg,1.85,73.661285,21.522654609317932
